INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Brussels International Exhibition',413,'16.11.1993','13.12.1993',280048,5,214,10,4273503,6722443,1793586,3569915);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Вперёд, к звёздам',421,'27.03.2009','15.04.2009',473837,8,162,27,1706683,2084158,2230601,2219165);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Звёзды смотрят на нас',402,'19.11.2001','24.11.2001',823947,7,277,48,8983732,9037865,2637360,2866294);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Палитра свободных звуков.',93,'26.02.2014','15.03.2014',528689,3,112,11,1389953,4386037,1019067,1206037);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Свет глазами мастера',542,'06.05.2015','30.05.2015',344686,3,211,29,2058701,2325294,4027471,2137814);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Мастерство, фантазия, щедрость',443,'30.03.2007','28.04.2007',132392,5,182,34,9799132,6023450,3610454,4633279);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Эрмитаж интересных встреч',133,'04.04.1991','30.04.1991',306213,3,28,16,9516718,702962,46635,1218092);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Талант годам не подвластен',528,'11.05.1994','22.05.1994',840231,5,106,27,3367665,6987319,1479746,3840776);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Художник эпохи',145,'05.10.2000','05.11.2000',723407,2,314,43,4611878,4587086,2999587,2598373);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Кистью творца остановленный миг',94,'26.08.2017','18.09.2017',103140,1,27,26,8978749,2809012,3677859,2111126);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Бесконечный полет фантазии',254,'22.08.1999','15.09.1999',172893,7,422,24,4601887,2662761,130920,3170602);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Реформатор изобразительного искусства',147,'21.07.1998','05.08.1998',44167,6,458,34,988361,6095939,2742536,3222521);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Сказка в русской живописи',127,'22.06.2009','07.07.2009',670961,4,87,24,8295031,8009490,81217,175572);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Путешествие в страну Вдохновение',273,'12.12.2018','02.01.2019',263014,8,436,1,9952342,9990062,1673898,2487231);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Путешествие в страну творчества',384,'04.10.1997','19.10.1997',836501,8,203,30,2205615,1829771,642277,4373122);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('В мире грёз',548,'30.10.2010','04.11.2010',943627,1,215,15,9926358,4369267,1122293,3109263);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Искусство нашего края',330,'05.07.1997','23.07.1997',549112,4,476,41,914021,6143640,2747486,1565303);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Прекрасное вокруг нас',425,'18.11.1993','25.11.1993',973653,5,90,4,2415072,5811897,4150397,4542045);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Fastener Expo Shanghai',192,'25.06.1991','26.06.1991',267272,1,394,29,7043813,64771,4478283,1382724);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Design Shanghai',81,'29.08.2009','05.09.2009',238022,4,12,32,4170449,924936,2562936,1640160);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Zjtex',428,'14.01.2001','15.01.2001',172417,1,425,6,9326708,1962028,3208177,3960571);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Sino Dental',327,'23.05.2000','08.06.2000',201173,1,465,1,5146476,9102492,2715725,2088066);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Guangzhou International Lighting Exhibition',304,'26.08.2016','14.09.2016',826891,3,367,2,6064239,1647701,3690231,1994004);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Guangzhou Electrical Building Technology (GEBT)',179,'18.08.2012','08.09.2012',489331,7,340,37,5939990,738671,3501594,3178145);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('CBBE',354,'15.03.2016','12.04.2016',644750,2,453,36,4047309,5782834,3009940,3929022);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Beijing International Manufacturing Exhibition',103,'15.05.2019','21.05.2019',620269,3,255,19,8964613,5901336,2388038,282971);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('GITF',517,'26.04.2019','21.05.2019',876913,6,43,17,7905149,3167160,2348328,3589481);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('ITMA Asia',366,'15.09.1996','09.10.1996',183632,6,246,7,9045815,7605755,810591,3988060);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('LogiMAT',82,'17.05.2019','09.06.2019',303432,2,199,11,2200208,1774991,562934,805352);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('All in Caravaning',474,'26.06.2014','26.07.2014',705415,3,141,31,737053,7879572,1433035,1596019);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('ART3F Haute-Savoie',236,'01.11.1996','01.12.1996',956415,1,407,45,7681804,6856381,3580491,4480791);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Foire Exposition De Picardie',122,'10.04.1994','07.05.1994',727991,3,427,47,5787313,974979,1464793,3045457);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Cfia Rennes',390,'14.09.1991','15.10.1991',323519,8,63,43,2885531,6878047,1866670,2572188);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('ART3F Mulhouse',103,'22.05.2009','07.06.2009',875518,3,149,20,3383531,4095276,2128612,2227710);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Provins Medieval Festival',7,'02.10.2017','28.10.2017',485190,6,478,38,1401182,2097055,947945,148325);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('ART3F Paris',248,'20.02.2009','21.03.2009',247683,7,412,38,9208429,3978260,155380,2630414);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Foire Internationale de Lyon',396,'22.07.2009','30.07.2009',540963,4,292,32,1831301,7597410,4405639,932612);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Cannes Lions',490,'25.02.2009','28.02.2009',311569,5,243,45,5285611,5485613,822731,1642380);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('St. Anthony Park Arts Festival',154,'08.07.2008','05.08.2008',426232,1,261,29,5829390,4887561,147739,2092059);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Wedding & Portrait Photography Expo (WPPI)',430,'04.04.2001','11.04.2001',766584,1,255,9,5045684,274113,2144554,743879);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('WPPI Wedding & Portrait Photography Expo',195,'01.05.2003','11.05.2003',358105,4,160,14,325927,8696896,2403770,1826072);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Italian Family Festa San Jose',455,'13.04.1999','03.05.1999',261775,1,280,6,6122544,1772778,1971889,804616);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('New York International Antiquarian Book Fair',382,'18.01.1996','10.02.1996',530640,6,195,19,3542873,445393,686707,4503559);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('The Norton Show Fall',540,'25.11.2003','10.12.2003',72170,6,29,13,3159855,4571350,796750,4693502);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Fan Expo',77,'27.03.2021','24.04.2021',940411,7,244,31,3918501,4155063,1262121,3778070);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('McMenamins UFO Festival',340,'30.04.1998','04.05.1998',665180,8,290,44,6532166,5160842,2182440,1158026);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Home & Crafts Faire Fredericksburg',197,'29.05.2002','05.06.2002',280806,8,447,3,3623530,8619085,4675627,26307);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('West Coast Historical Militaria Collectors Show',436,'22.12.1997','15.01.1998',391309,7,277,45,7408490,6532371,3597777,3258944);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Antique Spectacular Quad Cities',482,'04.08.2011','11.08.2011',455059,1,62,34,4391217,8042308,3206892,2526720);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('ArtExpo',518,'04.01.2014','20.01.2014',582377,5,269,36,3370155,538278,1949886,4103094);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('The Norton Show',481,'24.03.1998','20.04.1998',873537,5,391,17,7633079,7754686,3909492,2563065);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Modern Art Miami',86,'14.05.2013','30.05.2013',405678,4,446,47,6934928,4233921,670656,1823015);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Untitled Art',157,'18.07.2013','18.08.2013',451224,2,498,18,241116,3169189,3330186,1325183);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('The Original Beach Antique Show',13,'27.03.2017','26.04.2017',580569,2,290,45,1174910,412362,4325170,3619417);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('National Conference and Exposition',236,'09.12.1997','02.01.1998',427431,2,23,42,4062258,3606111,4821680,3451133);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('Hay Festival',493,'23.03.2018','27.03.2018',588315,1,283,17,4135582,7523363,2331577,4236231);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('London Map Fair',118,'01.02.2005','21.02.2005',382592,8,383,18,8082118,3067962,465777,2499200);
INSERT INTO exhibitions(title, c_id, date_start, date_finish, account, tp_id, org_id,a_id, interpreters, stand, transportation, marketing) VALUES('St Magnus International Festival',288,'28.10.1990','20.11.1990',23156,7,424,16,2014557,9112281,1534661,1503861);
